Fitbeans,Fitbeans,Fitbeans,Fitbeans,Fitbeans,Fitbeans,
TIME,HR,CPM,TIME,HR,CPM,
2019-06-12 10-59-21,118,0,2019-06-12 10-59-21,80,0,
2019-06-12 10-59-22,120,0,2019-06-12 10-59-22,81,0,
2019-06-12 10-59-23,121,0,2019-06-12 10-59-23,82,0,
2019-06-12 10-59-24,123,0,2019-06-12 10-59-24,84,0,
2019-06-12 10-59-25,123,0,2019-06-12 10-59-25,85,0,
2019-06-12 10-59-26,125,0,2019-06-12 10-59-26,87,0,
2019-06-12 10-59-27,124,0,2019-06-12 10-59-27,87,0,
2019-06-12 10-59-28,123,0,2019-06-12 10-59-28,87,0,
2019-06-12 10-59-29,125,0,2019-06-12 10-59-29,87,0,
2019-06-12 10-59-30,124,0,2019-06-12 10-59-30,89,0,
2019-06-12 10-59-31,126,0,2019-06-12 10-59-31,92,0,
2019-06-12 10-59-32,129,0,2019-06-12 10-59-32,94,0,
2019-06-12 10-59-33,131,0,2019-06-12 10-59-33,96,0,
2019-06-12 10-59-34,133,0,2019-06-12 10-59-34,96,0,
2019-06-12 10-59-35,135,0,2019-06-12 10-59-35,97,0,
2019-06-12 10-59-36,135,0,2019-06-12 10-59-36,100,0,
2019-06-12 10-59-37,135,0,2019-06-12 10-59-37,100,0,
2019-06-12 10-59-38,137,0,2019-06-12 10-59-38,100,0,
2019-06-12 10-59-39,137,0,2019-06-12 10-59-39,100,0,
2019-06-12 10-59-40,139,0,2019-06-12 10-59-40,101,0,
2019-06-12 10-59-41,141,0,2019-06-12 10-59-41,103,0,
2019-06-12 10-59-42,141,0,2019-06-12 10-59-42,105,0,
2019-06-12 10-59-43,142,0,2019-06-12 10-59-43,107,0,
2019-06-12 10-59-44,142,0,2019-06-12 10-59-44,106,0,
2019-06-12 10-59-45,141,0,2019-06-12 10-59-45,109,0,
2019-06-12 10-59-46,141,0,2019-06-12 10-59-46,109,0,
2019-06-12 10-59-47,143,0,2019-06-12 10-59-47,108,0,
2019-06-12 10-59-48,143,0,2019-06-12 10-59-48,109,0,
2019-06-12 10-59-49,145,0,2019-06-12 10-59-49,111,0,
2019-06-12 10-59-50,145,0,2019-06-12 10-59-50,110,0,
2019-06-12 10-59-51,146,0,2019-06-12 10-59-51,112,0,
2019-06-12 10-59-52,145,0,2019-06-12 10-59-52,114,0,
2019-06-12 10-59-53,146,0,2019-06-12 10-59-53,114,0,
2019-06-12 10-59-54,148,0,2019-06-12 10-59-54,114,0,
2019-06-12 10-59-55,148,0,2019-06-12 10-59-55,113,0,
2019-06-12 10-59-56,150,0,2019-06-12 10-59-56,112,0,
2019-06-12 10-59-57,149,0,2019-06-12 10-59-57,112,0,
2019-06-12 10-59-58,148,0,2019-06-12 10-59-58,111,0,
2019-06-12 10-59-59,148,0,2019-06-12 10-59-59,111,0,
2019-06-12 11-00-00,150,0,2019-06-12 11-00-00,110,0,
2019-06-12 11-00-01,151,0,2019-06-12 11-00-01,110,0,
2019-06-12 11-00-02,151,0,2019-06-12 11-00-02,109,0,
2019-06-12 11-00-03,150,0,2019-06-12 11-00-03,109,0,
2019-06-12 11-00-04,150,0,2019-06-12 11-00-04,109,0,
2019-06-12 11-00-05,150,0,2019-06-12 11-00-05,110,0,
2019-06-12 11-00-06,151,0,2019-06-12 11-00-06,109,0,
2019-06-12 11-00-07,151,0,2019-06-12 11-00-07,110,0,
2019-06-12 11-00-08,151,0,2019-06-12 11-00-08,110,0,
2019-06-12 11-00-09,152,0,2019-06-12 11-00-09,112,0,
2019-06-12 11-00-10,152,0,2019-06-12 11-00-10,114,0,
2019-06-12 11-00-11,152,0,2019-06-12 11-00-11,115,0,
2019-06-12 11-00-12,151,0,2019-06-12 11-00-12,115,0,
2019-06-12 11-00-13,151,0,2019-06-12 11-00-13,114,0,
2019-06-12 11-00-14,150,0,2019-06-12 11-00-14,116,0,
2019-06-12 11-00-15,150,0,2019-06-12 11-00-15,117,0,
2019-06-12 11-00-16,150,0,2019-06-12 11-00-16,118,0,
2019-06-12 11-00-17,150,0,2019-06-12 11-00-17,118,0,
2019-06-12 11-00-18,151,0,2019-06-12 11-00-18,120,0,
2019-06-12 11-00-19,151,0,2019-06-12 11-00-19,123,0,
2019-06-12 11-00-20,152,0,2019-06-12 11-00-20,126,0,
2019-06-12 11-00-21,151,0,2019-06-12 11-00-21,131,0,
2019-06-12 11-00-22,152,0,2019-06-12 11-00-22,135,0,
2019-06-12 11-00-23,151,0,2019-06-12 11-00-23,138,0,
2019-06-12 11-00-25,152,0,2019-06-12 11-00-24,141,0,
2019-06-12 11-00-26,154,0,2019-06-12 11-00-25,144,0,
2019-06-12 11-00-27,156,0,2019-06-12 11-00-26,143,0,
2019-06-12 11-00-28,157,0,2019-06-12 11-00-27,145,0,
2019-06-12 11-00-29,157,0,2019-06-12 11-00-28,144,0,
2019-06-12 11-00-30,156,0,2019-06-12 11-00-29,144,0,
2019-06-12 11-00-31,158,0,2019-06-12 11-00-30,143,0,
2019-06-12 11-00-32,160,0,2019-06-12 11-00-31,145,0,
2019-06-12 11-00-33,159,0,2019-06-12 11-00-32,146,0,
2019-06-12 11-00-34,161,0,2019-06-12 11-00-33,145,0,
2019-06-12 11-00-35,162,0,2019-06-12 11-00-34,147,0,
2019-06-12 11-00-36,163,0,2019-06-12 11-00-35,146,0,
2019-06-12 11-00-37,164,0,2019-06-12 11-00-36,145,0,
2019-06-12 11-00-38,164,0,2019-06-12 11-00-37,146,0,
2019-06-12 11-00-39,164,0,2019-06-12 11-00-38,145,0,
2019-06-12 11-00-40,164,0,2019-06-12 11-00-39,145,0,
2019-06-12 11-00-41,164,0,2019-06-12 11-00-40,147,0,
2019-06-12 11-00-42,164,0,2019-06-12 11-00-41,147,0,
2019-06-12 11-00-43,164,0,2019-06-12 11-00-42,149,0,
2019-06-12 11-00-44,164,0,2019-06-12 11-00-43,150,0,
2019-06-12 11-00-45,164,0,2019-06-12 11-00-44,150,0,
2019-06-12 11-00-46,164,0,2019-06-12 11-00-45,151,0,
2019-06-12 11-00-47,163,0,2019-06-12 11-00-46,150,0,
2019-06-12 11-00-48,163,0,2019-06-12 11-00-47,151,0,
2019-06-12 11-00-49,163,0,2019-06-12 11-00-48,150,0,
2019-06-12 11-00-50,164,0,2019-06-12 11-00-49,149,0,
2019-06-12 11-00-51,164,0,2019-06-12 11-00-50,148,0,
2019-06-12 11-00-52,164,0,2019-06-12 11-00-51,148,0,
2019-06-12 11-00-53,165,0,2019-06-12 11-00-52,147,0,
2019-06-12 11-00-54,166,0,2019-06-12 11-00-53,147,0,
2019-06-12 11-00-55,166,0,2019-06-12 11-00-54,146,0,
2019-06-12 11-00-56,167,0,2019-06-12 11-00-55,147,0,
2019-06-12 11-00-57,167,0,2019-06-12 11-00-56,147,0,
2019-06-12 11-00-58,168,0,2019-06-12 11-00-57,146,0,
2019-06-12 11-00-59,168,0,2019-06-12 11-00-58,145,0,
2019-06-12 11-01-00,168,0,2019-06-12 11-00-59,145,0,
2019-06-12 11-01-01,169,0,2019-06-12 11-01-00,144,0,
2019-06-12 11-01-02,168,0,2019-06-12 11-01-01,144,0,
2019-06-12 11-01-03,168,0,2019-06-12 11-01-02,145,0,
2019-06-12 11-01-04,169,0,2019-06-12 11-01-03,144,0,
2019-06-12 11-01-05,168,0,2019-06-12 11-01-04,144,0,
2019-06-12 11-01-06,168,0,2019-06-12 11-01-05,146,0,
2019-06-12 11-01-07,168,0,2019-06-12 11-01-06,147,0,
2019-06-12 11-01-08,168,0,2019-06-12 11-01-07,146,0,
2019-06-12 11-01-09,168,0,2019-06-12 11-01-08,146,0,
2019-06-12 11-01-10,168,0,2019-06-12 11-01-09,145,0,
2019-06-12 11-01-11,169,0,2019-06-12 11-01-10,146,0,
2019-06-12 11-01-12,169,0,2019-06-12 11-01-11,145,0,
2019-06-12 11-01-13,169,0,2019-06-12 11-01-12,145,0,
2019-06-12 11-01-14,169,0,2019-06-12 11-01-13,148,0,
2019-06-12 11-01-15,169,0,2019-06-12 11-01-14,150,0,
2019-06-12 11-01-16,169,0,2019-06-12 11-01-15,150,0,
2019-06-12 11-01-17,170,0,2019-06-12 11-01-16,150,0,
2019-06-12 11-01-18,170,0,2019-06-12 11-01-17,150,0,
2019-06-12 11-01-19,170,0,2019-06-12 11-01-18,151,0,
2019-06-12 11-01-20,170,0,2019-06-12 11-01-19,151,0,
2019-06-12 11-01-21,170,0,2019-06-12 11-01-20,151,0,
2019-06-12 11-01-22,170,0,2019-06-12 11-01-21,152,0,
2019-06-12 11-01-23,169,0,2019-06-12 11-01-22,151,0,
2019-06-12 11-01-24,168,0,2019-06-12 11-01-23,150,0,
2019-06-12 11-01-25,167,0,2019-06-12 11-01-24,152,0,
2019-06-12 11-01-26,166,0,2019-06-12 11-01-25,151,0,
2019-06-12 11-01-27,166,0,2019-06-12 11-01-26,150,0,
2019-06-12 11-01-28,166,0,2019-06-12 11-01-27,149,0,
2019-06-12 11-01-29,166,0,2019-06-12 11-01-28,149,0,
2019-06-12 11-01-30,166,0,2019-06-12 11-01-29,148,0,
2019-06-12 11-01-31,166,0,2019-06-12 11-01-30,147,0,
2019-06-12 11-01-32,167,0,2019-06-12 11-01-31,146,0,
2019-06-12 11-01-33,166,0,2019-06-12 11-01-32,145,0,
2019-06-12 11-01-34,166,0,2019-06-12 11-01-33,145,0,
2019-06-12 11-01-35,166,0,2019-06-12 11-01-34,144,0,
2019-06-12 11-01-36,166,0,2019-06-12 11-01-35,144,0,
2019-06-12 11-01-37,166,0,2019-06-12 11-01-36,143,0,
2019-06-12 11-01-38,167,0,2019-06-12 11-01-37,143,0,
2019-06-12 11-01-39,167,0,2019-06-12 11-01-38,146,0,
2019-06-12 11-01-40,168,0,2019-06-12 11-01-39,145,0,
2019-06-12 11-01-41,167,0,2019-06-12 11-01-40,146,0,
2019-06-12 11-01-42,167,0,2019-06-12 11-01-41,145,0,
2019-06-12 11-01-43,167,0,2019-06-12 11-01-42,145,0,
2019-06-12 11-01-44,166,0,2019-06-12 11-01-43,144,0,
2019-06-12 11-01-45,165,0,2019-06-12 11-01-44,143,0,
2019-06-12 11-01-46,166,0,2019-06-12 11-01-45,143,0,
2019-06-12 11-01-47,167,0,2019-06-12 11-01-46,145,0,
2019-06-12 11-01-48,166,0,2019-06-12 11-01-47,144,0,
2019-06-12 11-01-49,167,0,2019-06-12 11-01-48,144,0,
2019-06-12 11-01-50,168,0,2019-06-12 11-01-49,143,0,
2019-06-12 11-01-51,168,0,2019-06-12 11-01-50,143,0,
2019-06-12 11-01-52,167,0,2019-06-12 11-01-51,143,0,
2019-06-12 11-01-53,166,0,2019-06-12 11-01-52,145,0,
2019-06-12 11-01-54,167,0,2019-06-12 11-01-53,147,0,
2019-06-12 11-01-55,167,0,2019-06-12 11-01-54,147,0,
2019-06-12 11-01-56,168,0,2019-06-12 11-01-55,146,0,
2019-06-12 11-01-57,168,0,2019-06-12 11-01-56,145,0,
2019-06-12 11-01-58,168,0,2019-06-12 11-01-57,144,0,
2019-06-12 11-01-59,169,0,2019-06-12 11-01-58,144,0,
2019-06-12 11-02-00,168,0,2019-06-12 11-01-59,143,0,
2019-06-12 11-02-01,170,0,2019-06-12 11-02-00,143,0,
2019-06-12 11-02-02,172,0,2019-06-12 11-02-01,142,0,
2019-06-12 11-02-03,175,0,2019-06-12 11-02-02,142,0,
2019-06-12 11-02-04,174,0,2019-06-12 11-02-03,142,0,
2019-06-12 11-02-05,173,0,2019-06-12 11-02-04,142,0,
2019-06-12 11-02-06,173,0,2019-06-12 11-02-05,141,0,
2019-06-12 11-02-07,173,0,2019-06-12 11-02-06,141,0,
2019-06-12 11-02-08,173,0,2019-06-12 11-02-07,141,0,
2019-06-12 11-02-09,173,0,2019-06-12 11-02-08,141,0,
2019-06-12 11-02-10,173,0,2019-06-12 11-02-09,141,0,
2019-06-12 11-02-11,173,0,2019-06-12 11-02-10,141,0,
2019-06-12 11-02-12,173,0,2019-06-12 11-02-11,141,0,
2019-06-12 11-02-13,173,0,2019-06-12 11-02-12,141,0,
2019-06-12 11-02-14,172,0,2019-06-12 11-02-13,141,0,
2019-06-12 11-02-15,172,0,2019-06-12 11-02-14,141,0,
2019-06-12 11-02-16,172,0,2019-06-12 11-02-15,141,0,
2019-06-12 11-02-17,172,0,2019-06-12 11-02-16,141,0,
2019-06-12 11-02-18,172,0,2019-06-12 11-02-17,141,0,
2019-06-12 11-02-19,172,0,2019-06-12 11-02-18,141,0,
2019-06-12 11-02-20,172,0,2019-06-12 11-02-19,141,0,
2019-06-12 11-02-21,172,0,2019-06-12 11-02-20,141,0,
2019-06-12 11-02-22,172,0,2019-06-12 11-02-21,141,0,
2019-06-12 11-02-23,172,0,2019-06-12 11-02-22,141,0,
2019-06-12 11-02-24,172,0,2019-06-12 11-02-23,141,0,
2019-06-12 11-02-25,172,0,2019-06-12 11-02-24,141,0,
2019-06-12 11-02-26,171,0,2019-06-12 11-02-25,144,0,
2019-06-12 11-02-27,171,0,2019-06-12 11-02-26,144,0,
2019-06-12 11-02-28,171,0,2019-06-12 11-02-27,145,0,
2019-06-12 11-02-29,171,0,2019-06-12 11-02-28,144,0,
2019-06-12 11-02-30,171,0,2019-06-12 11-02-29,145,0,
2019-06-12 11-02-31,171,0,2019-06-12 11-02-30,145,0,
2019-06-12 11-02-32,171,0,2019-06-12 11-02-31,145,0,
2019-06-12 11-02-33,171,0,2019-06-12 11-02-32,147,0,
2019-06-12 11-02-34,171,0,2019-06-12 11-02-33,147,0,
2019-06-12 11-02-35,171,0,2019-06-12 11-02-34,147,0,
2019-06-12 11-02-36,170,0,2019-06-12 11-02-35,146,0,
2019-06-12 11-02-37,170,0,2019-06-12 11-02-36,145,0,
2019-06-12 11-02-38,170,0,2019-06-12 11-02-37,145,0,
2019-06-12 11-02-39,170,0,2019-06-12 11-02-38,145,0,
2019-06-12 11-02-40,170,0,2019-06-12 11-02-39,145,0,
2019-06-12 11-02-41,170,0,2019-06-12 11-02-40,144,0,
2019-06-12 11-02-42,170,0,2019-06-12 11-02-41,143,0,
2019-06-12 11-02-43,170,0,2019-06-12 11-02-42,143,0,
2019-06-12 11-02-44,170,0,2019-06-12 11-02-43,145,0,
2019-06-12 11-02-45,170,0,2019-06-12 11-02-44,144,0,
2019-06-12 11-02-46,170,0,2019-06-12 11-02-45,144,0,
2019-06-12 11-02-47,170,0,2019-06-12 11-02-46,143,0,
2019-06-12 11-02-48,170,0,2019-06-12 11-02-47,145,0,
2019-06-12 11-02-49,170,0,2019-06-12 11-02-48,147,0,
2019-06-12 11-02-50,170,0,2019-06-12 11-02-49,147,0,
2019-06-12 11-02-51,170,0,2019-06-12 11-02-50,146,0,
2019-06-12 11-02-52,170,0,2019-06-12 11-02-51,146,0,
2019-06-12 11-02-53,170,0,2019-06-12 11-02-52,145,0,
2019-06-12 11-02-54,170,0,2019-06-12 11-02-53,147,0,
2019-06-12 11-02-55,170,0,2019-06-12 11-02-54,147,0,
2019-06-12 11-02-56,170,0,2019-06-12 11-02-55,150,0,
2019-06-12 11-02-57,170,0,2019-06-12 11-02-56,151,0,
2019-06-12 11-02-58,170,0,2019-06-12 11-02-57,150,0,
2019-06-12 11-02-59,170,0,2019-06-12 11-02-58,149,0,
2019-06-12 11-03-00,170,0,2019-06-12 11-02-59,148,0,
2019-06-12 11-03-01,170,0,2019-06-12 11-03-00,147,0,
2019-06-12 11-03-02,170,0,2019-06-12 11-03-01,146,0,
2019-06-12 11-03-03,169,0,2019-06-12 11-03-02,146,0,
2019-06-12 11-03-04,169,0,2019-06-12 11-03-03,146,0,
2019-06-12 11-03-05,169,0,2019-06-12 11-03-04,145,0,
2019-06-12 11-03-06,169,0,2019-06-12 11-03-05,146,0,
2019-06-12 11-03-07,170,0,2019-06-12 11-03-06,147,0,
2019-06-12 11-03-08,170,0,2019-06-12 11-03-07,147,0,
2019-06-12 11-03-09,170,0,2019-06-12 11-03-08,146,0,
2019-06-12 11-03-10,170,0,2019-06-12 11-03-09,146,0,
2019-06-12 11-03-11,170,0,2019-06-12 11-03-10,146,0,
2019-06-12 11-03-12,170,0,2019-06-12 11-03-11,146,0,
2019-06-12 11-03-13,170,0,2019-06-12 11-03-12,146,0,
2019-06-12 11-03-14,170,0,2019-06-12 11-03-13,145,0,
2019-06-12 11-03-15,170,0,2019-06-12 11-03-14,145,0,
2019-06-12 11-03-16,172,0,2019-06-12 11-03-15,144,0,
2019-06-12 11-03-17,172,0,2019-06-12 11-03-16,144,0,
2019-06-12 11-03-18,171,0,2019-06-12 11-03-17,146,0,
2019-06-12 11-03-19,171,0,2019-06-12 11-03-18,146,0,
2019-06-12 11-03-20,171,0,2019-06-12 11-03-19,146,0,
2019-06-12 11-03-21,171,0,2019-06-12 11-03-20,146,0,
2019-06-12 11-03-22,171,0,2019-06-12 11-03-21,146,0,
2019-06-12 11-03-23,171,0,2019-06-12 11-03-22,146,0,
2019-06-12 11-03-24,171,0,2019-06-12 11-03-23,148,0,
2019-06-12 11-03-25,171,0,2019-06-12 11-03-24,148,0,
2019-06-12 11-03-26,171,0,2019-06-12 11-03-25,147,0,
2019-06-12 11-03-27,171,0,2019-06-12 11-03-26,147,0,
2019-06-12 11-03-28,171,0,2019-06-12 11-03-27,146,0,
2019-06-12 11-03-29,171,0,2019-06-12 11-03-28,146,0,
2019-06-12 11-03-30,171,0,2019-06-12 11-03-29,146,0,
2019-06-12 11-03-32,171,0,2019-06-12 11-03-30,146,0,
2019-06-12 11-03-33,171,0,2019-06-12 11-03-31,146,0,
2019-06-12 11-03-34,172,0,2019-06-12 11-03-32,146,0,
2019-06-12 11-03-35,172,0,2019-06-12 11-03-33,148,0,
2019-06-12 11-03-36,172,0,2019-06-12 11-03-34,147,0,
2019-06-12 11-03-37,172,0,2019-06-12 11-03-35,147,0,
2019-06-12 11-03-38,172,0,2019-06-12 11-03-36,150,0,
2019-06-12 11-03-39,172,0,2019-06-12 11-03-37,149,0,
2019-06-12 11-03-40,172,0,2019-06-12 11-03-38,151,0,
2019-06-12 11-03-41,172,0,2019-06-12 11-03-39,150,0,
2019-06-12 11-03-42,172,0,2019-06-12 11-03-40,152,0,
2019-06-12 11-03-43,173,0,2019-06-12 11-03-41,151,0,
2019-06-12 11-03-44,173,0,2019-06-12 11-03-42,152,0,
2019-06-12 11-03-45,173,0,2019-06-12 11-03-43,151,0,
2019-06-12 11-03-46,172,0,2019-06-12 11-03-44,150,0,
2019-06-12 11-03-47,172,0,2019-06-12 11-03-45,149,0,
2019-06-12 11-03-48,172,0,2019-06-12 11-03-46,148,0,
2019-06-12 11-03-49,173,0,2019-06-12 11-03-47,147,0,
2019-06-12 11-03-50,173,0,2019-06-12 11-03-48,146,0,
2019-06-12 11-03-51,173,0,2019-06-12 11-03-49,146,0,
2019-06-12 11-03-52,176,0,2019-06-12 11-03-50,145,0,
2019-06-12 11-03-53,178,0,2019-06-12 11-03-51,144,0,
2019-06-12 11-03-54,178,0,2019-06-12 11-03-52,144,0,
2019-06-12 11-03-55,178,0,2019-06-12 11-03-53,143,0,
2019-06-12 11-03-56,177,0,2019-06-12 11-03-54,143,0,
2019-06-12 11-03-57,177,0,2019-06-12 11-03-55,143,0,
2019-06-12 11-03-58,177,0,2019-06-12 11-03-56,142,0,
2019-06-12 11-03-59,177,0,2019-06-12 11-03-57,142,0,
2019-06-12 11-04-00,177,0,2019-06-12 11-03-58,142,0,
2019-06-12 11-04-01,176,0,2019-06-12 11-03-59,145,0,
2019-06-12 11-04-02,176,0,2019-06-12 11-04-00,144,0,
2019-06-12 11-04-03,176,0,2019-06-12 11-04-01,143,0,
2019-06-12 11-04-04,175,0,2019-06-12 11-04-02,143,0,
2019-06-12 11-04-05,177,0,2019-06-12 11-04-03,143,0,
2019-06-12 11-04-06,176,0,2019-06-12 11-04-04,142,0,
2019-06-12 11-04-07,176,0,2019-06-12 11-04-05,142,0,
2019-06-12 11-04-08,176,0,2019-06-12 11-04-06,145,0,
2019-06-12 11-04-09,176,0,2019-06-12 11-04-07,144,0,
2019-06-12 11-04-10,175,0,2019-06-12 11-04-08,146,0,
2019-06-12 11-04-11,175,0,2019-06-12 11-04-09,145,0,
2019-06-12 11-04-12,175,0,2019-06-12 11-04-10,145,0,
2019-06-12 11-04-13,175,0,2019-06-12 11-04-11,146,0,
2019-06-12 11-04-14,175,0,2019-06-12 11-04-12,145,0,
2019-06-12 11-04-15,175,0,2019-06-12 11-04-13,146,0,
2019-06-12 11-04-16,175,0,2019-06-12 11-04-14,146,0,
2019-06-12 11-04-17,175,0,2019-06-12 11-04-15,145,0,
2019-06-12 11-04-18,174,0,2019-06-12 11-04-16,146,0,
2019-06-12 11-04-19,174,0,2019-06-12 11-04-17,145,0,
2019-06-12 11-04-20,174,0,2019-06-12 11-04-18,145,0,
2019-06-12 11-04-21,174,0,2019-06-12 11-04-19,144,0,
2019-06-12 11-04-22,174,0,2019-06-12 11-04-20,144,0,
2019-06-12 11-04-23,174,0,2019-06-12 11-04-21,143,0,
2019-06-12 11-04-24,174,0,2019-06-12 11-04-22,143,0,
2019-06-12 11-04-25,173,0,2019-06-12 11-04-23,143,0,
2019-06-12 11-04-26,174,0,2019-06-12 11-04-24,145,0,
2019-06-12 11-04-27,174,0,2019-06-12 11-04-25,144,0,
2019-06-12 11-04-28,174,0,2019-06-12 11-04-26,145,0,
2019-06-12 11-04-29,174,0,2019-06-12 11-04-27,150,0,
2019-06-12 11-04-30,174,0,2019-06-12 11-04-28,149,0,
2019-06-12 11-04-31,174,0,2019-06-12 11-04-29,151,0,
2019-06-12 11-04-32,174,0,2019-06-12 11-04-30,150,0,
2019-06-12 11-04-33,173,0,2019-06-12 11-04-31,151,0,
2019-06-12 11-04-34,173,0,2019-06-12 11-04-32,151,0,
2019-06-12 11-04-35,173,0,2019-06-12 11-04-33,152,0,
2019-06-12 11-04-36,173,0,2019-06-12 11-04-34,152,0,
2019-06-12 11-04-37,173,0,2019-06-12 11-04-35,151,0,
2019-06-12 11-04-38,173,0,2019-06-12 11-04-36,152,0,
2019-06-12 11-04-39,173,0,2019-06-12 11-04-37,152,0,
2019-06-12 11-04-40,173,0,2019-06-12 11-04-38,152,0,
2019-06-12 11-04-41,173,0,2019-06-12 11-04-39,152,0,
2019-06-12 11-04-42,172,0,2019-06-12 11-04-40,152,0,
2019-06-12 11-04-43,172,0,2019-06-12 11-04-41,151,0,
2019-06-12 11-04-44,172,0,2019-06-12 11-04-42,152,0,
2019-06-12 11-04-45,171,0,2019-06-12 11-04-43,152,0,
2019-06-12 11-04-46,171,0,2019-06-12 11-04-44,152,0,
2019-06-12 11-04-47,170,0,2019-06-12 11-04-45,152,0,
2019-06-12 11-04-48,170,0,2019-06-12 11-04-46,151,0,
2019-06-12 11-04-49,170,0,2019-06-12 11-04-47,151,0,
2019-06-12 11-04-50,170,0,2019-06-12 11-04-48,150,0,
2019-06-12 11-04-51,170,0,2019-06-12 11-04-49,149,0,
2019-06-12 11-04-52,170,0,2019-06-12 11-04-50,149,0,
2019-06-12 11-04-53,170,0,2019-06-12 11-04-51,148,0,
2019-06-12 11-04-54,170,0,2019-06-12 11-04-52,147,0,
2019-06-12 11-04-55,170,0,2019-06-12 11-04-53,147,0,
2019-06-12 11-04-56,170,0,2019-06-12 11-04-54,146,0,
2019-06-12 11-04-57,170,0,2019-06-12 11-04-55,146,0,
2019-06-12 11-04-58,170,0,2019-06-12 11-04-56,146,0,
2019-06-12 11-04-59,170,0,2019-06-12 11-04-57,146,0,
2019-06-12 11-05-00,170,0,2019-06-12 11-04-58,146,0,
2019-06-12 11-05-01,170,0,2019-06-12 11-04-59,146,0,
2019-06-12 11-05-02,170,0,2019-06-12 11-05-00,145,0,
2019-06-12 11-05-03,171,0,2019-06-12 11-05-01,145,0,
2019-06-12 11-05-04,171,0,2019-06-12 11-05-02,144,0,
2019-06-12 11-05-05,171,0,2019-06-12 11-05-03,144,0,
2019-06-12 11-05-06,171,0,2019-06-12 11-05-04,143,0,
2019-06-12 11-05-07,171,0,2019-06-12 11-05-05,143,0,
2019-06-12 11-05-08,171,0,2019-06-12 11-05-06,145,0,
2019-06-12 11-05-09,171,0,2019-06-12 11-05-07,145,0,
2019-06-12 11-05-10,171,0,2019-06-12 11-05-08,146,0,
2019-06-12 11-05-11,171,0,2019-06-12 11-05-09,145,0,
2019-06-12 11-05-12,171,0,2019-06-12 11-05-10,144,0,
2019-06-12 11-05-13,171,0,2019-06-12 11-05-11,146,0,
2019-06-12 11-05-14,170,0,2019-06-12 11-05-12,145,0,
2019-06-12 11-05-15,170,0,2019-06-12 11-05-13,146,0,
2019-06-12 11-05-16,170,0,2019-06-12 11-05-14,145,0,
2019-06-12 11-05-17,170,0,2019-06-12 11-05-15,146,0,
2019-06-12 11-05-18,170,0,2019-06-12 11-05-16,145,0,
2019-06-12 11-05-19,170,0,2019-06-12 11-05-17,146,0,
2019-06-12 11-05-20,170,0,2019-06-12 11-05-18,145,0,
2019-06-12 11-05-21,170,0,2019-06-12 11-05-19,146,0,
2019-06-12 11-05-22,170,0,2019-06-12 11-05-20,145,0,
2019-06-12 11-05-23,170,0,2019-06-12 11-05-21,146,0,
2019-06-12 11-05-24,170,0,2019-06-12 11-05-22,146,0,
2019-06-12 11-05-25,170,0,2019-06-12 11-05-23,146,0,
2019-06-12 11-05-26,170,0,2019-06-12 11-05-24,146,0,
2019-06-12 11-05-27,172,0,2019-06-12 11-05-25,149,0,
